Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
2023,BEV_S2_2023,4,buy,Electricity,D1,106000.0
2023,LNG_S3_2023,5,buy,BioLNG,D4,73000.0
2023,BEV_S1_2023,8,buy,Electricity,D1,102000.0
2023,BEV_S2_2023,4,use,Electricity,D1,106000.0
2023,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2023,BEV_S1_2023,8,use,Electricity,D1,102000.0
2024,LNG_S3_2024,8,buy,LNG,D4,73000.0
2024,LNG_S1_2024,8,buy,BioLNG,D4,102000.0
2024,Diesel_S3_2024,3,buy,B20,D4,73000.0
2024,Diesel_S1_2024,1,buy,HVO,D4,102000.0
2024,LNG_S3_2024,8,use,LNG,D4,73000.0
2024,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2024,Diesel_S3_2024,3,use,B20,D4,73000.0
2024,Diesel_S1_2024,1,use,HVO,D4,102000.0
2024,BEV_S2_2023,4,use,Electricity,D1,106000.0
2024,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2024,BEV_S1_2023,8,use,Electricity,D1,102000.0
2025,LNG_S4_2025,9,buy,BioLNG,D4,118000.0
2025,BEV_S1_2025,6,buy,Electricity,D1,102000.0
2025,Diesel_S3_2025,7,buy,HVO,D4,73000.0
2025,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2025,BEV_S1_2025,6,use,Electricity,D1,102000.0
2025,Diesel_S3_2025,7,use,HVO,D4,73000.0
2025,LNG_S3_2024,8,use,LNG,D4,73000.0
2025,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2025,Diesel_S3_2024,3,use,B20,D4,73000.0
2025,Diesel_S1_2024,1,use,HVO,D4,102000.0
2025,BEV_S2_2023,4,use,Electricity,D1,106000.0
2025,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2025,BEV_S1_2023,8,use,Electricity,D1,102000.0
2026,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2026,BEV_S1_2025,6,use,Electricity,D1,102000.0
2026,Diesel_S3_2025,7,use,HVO,D4,73000.0
2026,LNG_S3_2024,8,use,LNG,D4,73000.0
2026,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2026,Diesel_S3_2024,3,use,B20,D4,73000.0
2026,Diesel_S1_2024,1,use,HVO,D4,102000.0
2026,BEV_S2_2023,4,use,Electricity,D1,106000.0
2026,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2026,BEV_S1_2023,8,use,Electricity,D1,102000.0
2027,Diesel_S1_2027,2,buy,HVO,D4,102000.0
2027,BEV_S1_2027,10,buy,Electricity,D2,102000.0
2027,LNG_S4_2027,3,buy,BioLNG,D4,118000.0
2027,Diesel_S1_2027,2,use,HVO,D4,102000.0
2027,BEV_S1_2027,10,use,Electricity,D2,102000.0
2027,LNG_S4_2027,3,use,BioLNG,D4,118000.0
2027,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2027,BEV_S1_2025,6,use,Electricity,D1,102000.0
2027,Diesel_S3_2025,7,use,HVO,D4,73000.0
2027,LNG_S3_2024,8,use,LNG,D4,73000.0
2027,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2027,Diesel_S3_2024,3,use,B20,D4,73000.0
2027,Diesel_S1_2024,1,use,HVO,D4,102000.0
2027,BEV_S2_2023,4,use,Electricity,D1,106000.0
2027,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2027,BEV_S1_2023,8,use,Electricity,D1,102000.0
2028,Diesel_S4_2028,8,buy,HVO,D4,118000.0
2028,LNG_S2_2028,2,buy,LNG,D4,106000.0
2028,Diesel_S4_2028,8,use,HVO,D4,118000.0
2028,LNG_S2_2028,2,use,LNG,D4,106000.0
2028,Diesel_S1_2027,2,use,HVO,D4,102000.0
2028,BEV_S1_2027,10,use,Electricity,D2,102000.0
2028,LNG_S4_2027,3,use,BioLNG,D4,118000.0
2028,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2028,BEV_S1_2025,6,use,Electricity,D1,102000.0
2028,Diesel_S3_2025,7,use,HVO,D4,73000.0
2028,LNG_S3_2024,8,use,LNG,D4,73000.0
2028,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2028,Diesel_S3_2024,3,use,B20,D4,73000.0
2028,Diesel_S1_2024,1,use,HVO,D4,102000.0
2028,BEV_S2_2023,4,use,Electricity,D1,106000.0
2028,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2028,BEV_S1_2023,8,use,Electricity,D1,102000.0
2029,Diesel_S3_2029,2,buy,HVO,D4,73000.0
2029,BEV_S2_2029,8,buy,Electricity,D3,106000.0
2029,LNG_S1_2029,9,buy,BioLNG,D4,102000.0
2029,Diesel_S2_2029,3,buy,HVO,D4,106000.0
2029,Diesel_S1_2029,5,buy,HVO,D4,102000.0
2029,BEV_S4_2029,1,buy,Electricity,D3,118000.0
2029,Diesel_S3_2029,2,use,HVO,D4,73000.0
2029,BEV_S2_2029,8,use,Electricity,D3,106000.0
2029,LNG_S1_2029,9,use,BioLNG,D4,102000.0
2029,Diesel_S2_2029,3,use,HVO,D4,106000.0
2029,Diesel_S1_2029,5,use,HVO,D4,102000.0
2029,BEV_S4_2029,1,use,Electricity,D3,118000.0
2029,Diesel_S4_2028,8,use,HVO,D4,118000.0
2029,LNG_S2_2028,2,use,LNG,D4,106000.0
2029,Diesel_S1_2027,2,use,HVO,D4,102000.0
2029,BEV_S1_2027,10,use,Electricity,D2,102000.0
2029,LNG_S4_2027,3,use,BioLNG,D4,118000.0
2029,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2029,BEV_S1_2025,6,use,Electricity,D1,102000.0
2029,Diesel_S3_2025,7,use,HVO,D4,73000.0
2029,LNG_S3_2024,8,use,LNG,D4,73000.0
2029,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2029,Diesel_S3_2024,3,use,B20,D4,73000.0
2029,Diesel_S1_2024,1,use,HVO,D4,102000.0
2029,BEV_S2_2023,4,use,Electricity,D1,106000.0
2029,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2029,BEV_S1_2023,8,use,Electricity,D1,102000.0
2030,LNG_S2_2030,8,buy,BioLNG,D4,106000.0
2030,BEV_S2_2030,2,buy,Electricity,D3,106000.0
2030,LNG_S2_2030,8,use,BioLNG,D4,106000.0
2030,BEV_S2_2030,2,use,Electricity,D3,106000.0
2030,Diesel_S3_2029,2,use,HVO,D4,73000.0
2030,BEV_S2_2029,8,use,Electricity,D3,106000.0
2030,LNG_S1_2029,9,use,BioLNG,D4,102000.0
2030,Diesel_S2_2029,3,use,HVO,D4,106000.0
2030,Diesel_S1_2029,5,use,HVO,D4,102000.0
2030,BEV_S4_2029,1,use,Electricity,D3,118000.0
2030,Diesel_S4_2028,8,use,HVO,D4,118000.0
2030,LNG_S2_2028,2,use,LNG,D4,106000.0
2030,Diesel_S1_2027,2,use,HVO,D4,102000.0
2030,BEV_S1_2027,10,use,Electricity,D2,102000.0
2030,LNG_S4_2027,3,use,BioLNG,D4,118000.0
2030,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2030,BEV_S1_2025,6,use,Electricity,D1,102000.0
2030,Diesel_S3_2025,7,use,HVO,D4,73000.0
2030,LNG_S3_2024,8,use,LNG,D4,73000.0
2030,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2030,Diesel_S3_2024,3,use,B20,D4,73000.0
2030,Diesel_S1_2024,1,use,HVO,D4,102000.0
2030,BEV_S2_2023,4,use,Electricity,D1,106000.0
2030,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2030,BEV_S1_2023,8,use,Electricity,D1,102000.0
2031,Diesel_S4_2031,4,buy,B20,D4,118000.0
2031,LNG_S2_2031,1,buy,BioLNG,D4,106000.0
2031,LNG_S1_2031,4,buy,BioLNG,D4,102000.0
2031,Diesel_S4_2031,4,use,B20,D4,118000.0
2031,LNG_S2_2031,1,use,BioLNG,D4,106000.0
2031,LNG_S1_2031,4,use,BioLNG,D4,102000.0
2031,LNG_S2_2030,8,use,BioLNG,D4,106000.0
2031,BEV_S2_2030,2,use,Electricity,D3,106000.0
2031,Diesel_S3_2029,2,use,HVO,D4,73000.0
2031,BEV_S2_2029,8,use,Electricity,D3,106000.0
2031,LNG_S1_2029,9,use,BioLNG,D4,102000.0
2031,Diesel_S2_2029,3,use,HVO,D4,106000.0
2031,Diesel_S1_2029,5,use,HVO,D4,102000.0
2031,BEV_S4_2029,1,use,Electricity,D3,118000.0
2031,Diesel_S4_2028,8,use,HVO,D4,118000.0
2031,LNG_S2_2028,2,use,LNG,D4,106000.0
2031,Diesel_S1_2027,2,use,HVO,D4,102000.0
2031,BEV_S1_2027,10,use,Electricity,D2,102000.0
2031,LNG_S4_2027,3,use,BioLNG,D4,118000.0
2031,LNG_S4_2025,9,use,BioLNG,D4,118000.0
2031,BEV_S1_2025,6,use,Electricity,D1,102000.0
2031,Diesel_S3_2025,7,use,HVO,D4,73000.0
2031,LNG_S3_2024,8,use,LNG,D4,73000.0
2031,LNG_S1_2024,8,use,BioLNG,D4,102000.0
2031,Diesel_S3_2024,3,use,B20,D4,73000.0
2031,Diesel_S1_2024,1,use,HVO,D4,102000.0
2031,BEV_S2_2023,4,use,Electricity,D1,106000.0
2031,LNG_S3_2023,5,use,BioLNG,D4,73000.0
2031,BEV_S1_2023,8,use,Electricity,D1,102000.0
2032,BEV_S1_2032,7,buy,Electricity,D4,102000.0
2032,Diesel_S1_2032,3,buy,B20,D4,102000.0
2032,LNG_S4_2032,7,buy,LNG,D4,118000.0
2032,LNG_S2_2032,2,buy,LNG,D4,106000.0
2032,Diesel_S3_2025,2,sell,HVO,D4,73000.0
2032,Diesel_S3_2024,1,sell,B20,D4,73000.0
2032,Diesel_S1_2024,1,sell,HVO,D4,102000.0
2032,BEV_S1_2032,7,use,Electricity,D4,102000.0
2032,Diesel_S1_2032,3,use,B20,D4,102000.0
2032,LNG_S4_2032,7,use,LNG,D4,118000.0
2032,LNG_S2_2032,2,use,LNG,D4,106000.0
2032,Diesel_S4_2031,4,use,B20,D4,118000.0
2032,LNG_S2_2031,1,use,BioLNG,D4,106000.0
2032,LNG_S1_2031,4,use,BioLNG,D4,102000.0
2032,LNG_S2_2030,8,use,BioLNG,D4,106000.0
2032,BEV_S2_2030,2,use,Electricity,D3,106000.0
2032,Diesel_S3_2029,2,use,HVO,D4,73000.0
2032,BEV_S2_2029,8,use,Electricity,D3,106000.0
2032,LNG_S1_2029,9,use,BioLNG,D4,102000.0
2032,Diesel_S2_2029,3,use,HVO,D4,106000.0
2032,Diesel_S1_2029,5,use,HVO,D4,102000.0
2032,BEV_S4_2029,1,use,Electricity,D3,118000.0
2032,Diesel_S4_2028,8,use,HVO,D4,118000.0
2032,LNG_S2_2028,2,use,LNG,D4,106000.0
2032,Diesel_S1_2027,2,use,HVO,D4,102000.0
2032,BEV_S1_2027,10,use,Electricity,D2,102000.0
2032,LNG_S4_2027,3,use,BioLNG,D4,118000.0
2032,LNG_S4_2025,9,use,BioLNG,D4,118000.0
